Round,Time,Player 1,Player 2,S1,P1S1,P2S1,S2,P1S2,P2S2,S3,P1S3,P2S3,S4,P1S4,P2S4,S5,P1S5,P2S5
1/64-FINALS,30.08. 08:55,Alcaraz C.,Koepfer D.,1,0,6,2,3,2,,,,,,
1/64-FINALS,30.08. 07:10,Hanfmann Y.,Sinner J.,0,3,3,6,1,6,1,6,,,,
1/64-FINALS,30.08. 06:20,Harris L.,Pella G.,3,0,7,7,6,5,6,4,6,4,
1/64-FINALS,30.08. 06:15,Etcheverry T. M.,Virtanen O.,3,2,6,3,6,3,7,7,1,6,6,4,7,10,6,5
1/64-FINALS,30.08. 06:10,Daniel T.,Monfils G.,1,3,6,4,4,6,2,6,6,4,7,7,,
1/64-FINALS,30.08. 05:55,Huesler M.,Hurkacz H.,2,3,6,4,7,5,6,0,7,7,3,6,1,6
1/64-FINALS,30.08. 05:55,Wawrinka S.,Nishioka Y.,3,0,7,7,6,5,6,2,6,4,,,
1/64-FINALS,30.08. 05:25,Wu Y.,Lajovic D.,3,2,3,6,6,4,2,6,6,4,6,2,,
1/64-FINALS,30.08. 05:20,Moreno De Alboran N.,Sonego L.,0,3,3,6,4,6,2,6,,,,
1/64-FINALS,30.08. 04:50,Galan D. E.,Evans D.,0,3,4,6,2,6,5,7,,,,
1/64-FINALS,30.08. 04:35,Skatov T.,De Minaur A.,1,3,2,6,6,3,1,6,5,7,,,
1/64-FINALS,30.08. 04:20,Van De Zandschulp B.,Thompson J.,1,0,6,3,,,,,,,,,
1/64-FINALS,30.08. 04:10,Albot R.,Draper J.,0,3,1,6,4,6,3,6,,,,
1/64-FINALS,30.08. 03:20,Diaz Acosta F.,Isner J.,0,3,4,6,3,6,6,1,7,7,,
1/64-FINALS,30.08. 03:10,Cazaux A.,Rublev A.,0,3,4,6,6,5,7,7,1,6,,,
1/64-FINALS,30.08. 03:00,Baez S.,Coric B.,3,0,7,5,7,5,6,1,,,,,
1/64-FINALS,30.08. 02:35,Murray A.,Moutet C.,3,0,6,2,7,5,6,3,,,,,
1/64-FINALS,30.08. 01:35,Kokkinakis T.,Hsu Y. H.,1,3,3,6,4,6,6,3,3,6,,
1/64-FINALS,30.08. 01:20,Molcan A.,Dimitrov G.,2,3,7,11,6,9,7,7,6,5,1,6,5,7,6,9,7,11
1/64-FINALS,30.08. 01:05,Shevchenko A.,Norrie C.,0,3,3,6,2,6,2,6,,,,
1/64-FINALS,30.08. 00:50,Altmaier D.,Lestienne C.,3,1,6,5,7,7,6,3,6,1,6,2,,
1/64-FINALS,30.08. 00:45,Ramos A.,Michelsen A.,0,3,4,6,3,6,4,6,,,,
1/64-FINALS,30.08. 00:20,Khachanov K.,Mmoh M.,0,3,2,6,4,6,2,6,,,,
1/64-FINALS,30.08. 00:10,Medvedev D.,Balazs A.,3,0,6,1,6,1,6,0,,,,
1/64-FINALS,29.08. 23:15,Zverev A.,Vukic A.,3,0,6,4,6,4,6,4,,,,
1/64-FINALS,29.08. 23:10,Griekspoor T.,Fils A.,2,3,6,4,3,6,7,5,4,6,5,7,,
1/64-FINALS,29.08. 23:10,Jarry N.,van Assche L.,3,1,6,3,3,6,6,2,7,7,6,3,,
1/64-FINALS,29.08. 23:10,Kubler J.,Arnaldi M.,0,1,3,6,0,1,,,,
1/64-FINALS,29.08. 23:10,Purcell M.,O'Connell C.,1,3,4,6,3,6,6,3,6,5,7,7,,
1/64-FINALS,29.08. 23:10,Schwartzman D.,Rinderknech A.,0,3,3,6,4,6,2,6,,,,
1/64-FINALS,29.08. 23:05,Duckworth J.,Meligeni Alves F.,0,3,4,6,6,11,7,13,3,6,,
1/64-FINALS,29.08. 23:05,Humbert U.,Berrettini M.,0,3,4,6,2,6,2,6,,,,
1/64-FINALS,29.08. 11:05,Muller A.,Djokovic N.,0,3,0,6,2,6,3,6,,,,
1/64-FINALS,29.08. 08:20,Dellien H.,Gojo B.,0,3,3,6,3,6,1,6,,,,
1/64-FINALS,29.08. 07:10,Tsitsipas S.,Raonic M.,3,0,6,2,6,3,6,4,,,,
1/64-FINALS,29.08. 06:55,Shimabukuro S.,Gaston H.,0,3,2,6,1,6,6,4,7,7,,
1/64-FINALS,29.08. 06:50,Stricker D.,Popyrin A.,3,1,6,3,6,4,3,6,6,3,,
1/64-FINALS,29.08. 06:45,Halys Q.,Bonzi B.,1,3,7,5,4,6,4,6,4,6,,
1/64-FINALS,29.08. 06:20,Safiullin R.,Cecchinato M.,3,0,6,4,6,2,6,0,,,,
